Utility ID,State,Plant Code,Plant Name,Year,Month,Generator ID,Boiler ID,Cooling ID,Water Consumption Intensity Rate (Gallons / MWh),Water Withdrawal Rate per Fuel Consumption (Gallons / MMBTU),Water Consumption Rate per Fuel Consumption (Gallons / MMBTU),Cooling System Type,Water Type,Water Source,Water Source Name,Fuel Consumption from Steam Turbines (MMBTU),Summer Capacity of Steam Turbines (MW),Gross Generation from Steam Turbines (MWh),Net Generation from Steam Turbines (MWh),Minimum Generator Inservice Month,Minimum Generator Inservice Year,Maximum Generator Inservice Month,Maximum Generator Inservice Year,Cooling Status
54888,TX,3470,W A Parish,2019,3,5,WAP5,C5,2792.9597270537865,65335.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,108580.0,664.0,8148.0,5391.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,4,5,WAP5,C5,2792.9597270537865,4068.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3376098.0,664.0,377907.0,351474.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,5,5,WAP5,C5,2792.9597270537865,4389.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3076244.0,664.0,315998.0,293891.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,6,5,WAP5,C5,2792.9597270537865,3828.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3622841.0,664.0,368736.0,342970.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,7,5,WAP5,C5,2792.9597270537865,4126.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3367404.0,664.0,334033.0,309590.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,8,5,WAP5,C5,2792.9597270537865,3579.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,4003906.0,664.0,398260.0,369336.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,9,5,WAP5,C5,2792.9597270537865,3757.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3643012.0,664.0,358172.0,331453.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,10,5,WAP5,C5,2792.9597270537865,5349.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,2035624.0,664.0,197194.0,182537.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,11,5,WAP5,C5,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Fresh,Surface,Smithers Lake,1257933.400415153,664.0,207086.84502262445,-1398.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,12,5,WAP5,C5,2792.9597270537865,7538.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,1880472.0,664.0,171541.0,156842.0,12,1977,12,1977,OP
54888,TX,3470,W A Parish,2019,1,6,WAP6,C6,2792.9597270537865,5348.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,2434729.0,663.0,246269.0,228774.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,2,6,WAP6,C6,2792.9597270537865,4320.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,2995874.0,663.0,303051.0,282085.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,3,6,WAP6,C6,2792.9597270537865,3928.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3647667.0,663.0,369515.0,343496.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,4,6,WAP6,C6,2792.9597270537865,4176.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3320800.0,663.0,354973.0,331161.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,5,6,WAP6,C6,2792.9597270537865,3587.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3980236.0,663.0,397064.0,369958.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,6,6,WAP6,C6,2792.9597270537865,3685.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3763486.0,663.0,373569.0,347589.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,7,6,WAP6,C6,2792.9597270537865,3535.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,4053810.0,663.0,399140.0,371257.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,8,6,WAP6,C6,2792.9597270537865,4758.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,956590.0,663.0,93953.0,86319.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,9,6,WAP6,C6,2792.9597270537865,3984.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,1079573.0,663.0,102475.0,94457.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,10,6,WAP6,C6,2792.9597270537865,3849.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3723367.0,663.0,359413.0,333711.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,11,6,WAP6,C6,2792.9597270537865,2696.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,3695504.0,663.0,353394.0,328702.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,12,6,WAP6,C6,2792.9597270537865,7200.0,47028.09858103062,Open,Fresh,Surface,Smithers Lake,1990224.0,663.0,183920.0,167497.0,12,1978,12,1978,OP
54888,TX,3470,W A Parish,2019,1,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,465801.0,577.0,47269.0,41272.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,2,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,549184.0,577.0,55440.0,49626.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,3,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3039278.0,577.0,315730.0,295148.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,4,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3220975.0,577.0,354123.0,331940.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,5,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3163223.0,577.0,329208.0,307111.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,6,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3349508.0,577.0,339497.0,317072.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,7,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3538488.0,577.0,362418.0,339028.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,8,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,2757057.0,577.0,276418.0,256701.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,9,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3611206.0,577.0,359229.0,336053.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,10,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3117610.0,577.0,307857.0,287211.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,11,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3560622.0,577.0,343937.0,321968.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,12,7,WAP7,C7,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,2716446.0,577.0,266382.0,247591.0,6,1980,6,1980,OP
54888,TX,3470,W A Parish,2019,1,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,2787881.0,610.0,288794.0,268658.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,2,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3231002.0,610.0,339880.0,317913.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,3,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3084291.0,610.0,319208.0,296597.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,4,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3516230.0,610.0,382647.0,357522.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,5,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3238715.0,610.0,338896.0,314322.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,6,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3725154.0,610.0,379666.0,353773.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,7,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3611918.0,610.0,367906.0,342233.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,8,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3828015.0,610.0,382313.0,356034.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,9,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3982211.0,610.0,388029.0,361502.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,10,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3802303.0,610.0,369571.0,343989.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,11,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3878767.0,610.0,373782.0,348541.0,12,1982,12,1982,OP
54888,TX,3470,W A Parish,2019,12,8,WAP8,C8,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Smithers Lake,3256849.0,610.0,321771.0,298740.0,12,1982,12,1982,OP
17698,TX,3476,Knox Lee,2019,1,Many,Many,CW,256.0,96744.0,15.0,Open,Fresh,Surface,LAKE CHEROKEE,37072.0,398.0,2240.0,2240.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,2,Many,Many,CW,273.0,40615.0,21.0,Open,Fresh,Surface,LAKE CHEROKEE,99837.0,398.0,7542.0,7542.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,3,Many,Many,CW,300.0,28434.0,23.0,Open,Fresh,Surface,LAKE CHEROKEE,186226.0,398.0,14059.0,14059.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,4,Many,Many,CW,334.0,9930.0,26.0,Open,Fresh,Surface,LAKE CHEROKEE,171065.0,398.0,13364.0,13364.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,5,Many,Many,CW,339.0,33968.0,30.0,Open,Fresh,Surface,LAKE CHEROKEE,136193.0,398.0,12237.0,12237.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,6,Many,Many,CW,372.0,32806.0,27.0,Open,Fresh,Surface,LAKE CHEROKEE,138531.0,398.0,10208.0,10208.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,7,Many,Many,CW,358.0,125573.0,29.0,Open,Fresh,Surface,LAKE CHEROKEE,52456.0,398.0,4198.0,4198.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,8,Many,Many,CW,367.0,71638.0,33.0,Open,Fresh,Surface,LAKE CHEROKEE,94154.0,398.0,8438.0,8438.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,9,Many,Many,CW,362.0,17108.0,29.0,Open,Fresh,Surface,LAKE CHEROKEE,375763.0,398.0,30580.0,30580.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,10,Many,Many,CW,360.0,128311.0,36.0,Open,Fresh,Surface,LAKE CHEROKEE,49923.0,398.0,4988.0,4988.0,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,11,Many,Many,CW,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Fresh,Surface,LAKE CHEROKEE,1257933.400415153,398.0,207086.84502262445,184029.8795180723,12,1950,4,1974,OP
17698,TX,3476,Knox Lee,2019,12,Many,Many,CW,2792.9597270537865,22279439.130736478,47028.09858103062,Open,Fresh,Surface,LAKE CHEROKEE,1257933.400415153,398.0,207086.84502262445,184029.8795180723,12,1950,4,1974,OP
17698,TX,3478,Wilkes,2019,1,Many,Many,CW,276.0,13347.0,23.0,Closed,Fresh,Surface,Johnson Creek Reservoir,389746.0,883.0,32978.0,32978.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,2,Many,Many,CW,294.0,15401.0,25.0,Closed,Fresh,Surface,Johnson Creek Reservoir,378368.0,883.0,32374.0,32374.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,3,Many,Many,CW,315.0,15480.0,26.0,Closed,Fresh,Surface,Johnson Creek Reservoir,478324.0,883.0,39980.0,39980.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,4,Many,Many,CW,349.0,15240.0,28.0,Closed,Fresh,Surface,Johnson Creek Reservoir,429659.0,883.0,34413.0,34413.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,5,Many,Many,CW,365.0,11615.0,31.0,Closed,Fresh,Surface,Johnson Creek Reservoir,825168.0,883.0,70255.0,70255.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,6,Many,Many,CW,423.0,14432.0,35.0,Closed,Fresh,Surface,Johnson Creek Reservoir,859662.0,883.0,71277.0,71277.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,7,Many,Many,CW,531.0,11249.0,44.0,Closed,Fresh,Surface,Johnson Creek Reservoir,949908.0,883.0,79024.0,79024.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,8,Many,Many,CW,1116.0,12895.0,112.0,Closed,Fresh,Surface,Johnson Creek Reservoir,1114815.0,883.0,111539.0,111539.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,9,Many,Many,CW,367.0,16646.0,31.0,Closed,Fresh,Surface,Johnson Creek Reservoir,571635.0,883.0,48295.0,48295.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,10,Many,Many,CW,340.0,21232.0,27.0,Closed,Fresh,Surface,Johnson Creek Reservoir,287955.0,883.0,22746.0,22746.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,11,Many,Many,CW,307.0,12943.0,28.0,Closed,Fresh,Surface,Johnson Creek Reservoir,611346.0,883.0,54839.0,54839.0,5,1964,12,1971,OP
17698,TX,3478,Wilkes,2019,12,Many,Many,CW,280.0,11115.0,22.0,Closed,Fresh,Surface,Johnson Creek Reservoir,419843.0,883.0,33192.0,33192.0,5,1964,12,1971,OP
17718,TX,3482,Jones,2019,1,Many,Many,Many,608.0,54.0,54.0,Closed,Reclaimed,Discharge,Municipal,1091163.0,486.0,103991.0,97329.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,2,Many,Many,Many,576.0,52.0,52.0,Closed,Reclaimed,Discharge,Municipal,796366.0,486.0,76790.0,72225.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,3,Many,Many,Many,586.0,54.0,54.0,Closed,Reclaimed,Discharge,Municipal,1416290.0,486.0,137554.0,130467.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,4,Many,Many,Many,613.0,59.0,59.0,Closed,Reclaimed,Discharge,Municipal,1308168.0,486.0,133817.0,126553.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,5,Many,Many,Many,599.0,54.0,54.0,Closed,Reclaimed,Discharge,Municipal,2287138.0,486.0,219055.0,207107.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,6,Many,Many,Many,686.0,63.0,63.0,Closed,Reclaimed,Discharge,Municipal,2137690.0,486.0,207098.0,195267.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,7,Many,Many,Many,734.0,69.0,69.0,Closed,Reclaimed,Discharge,Municipal,2287369.0,486.0,229254.0,215854.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,8,Many,Many,Many,749.0,69.0,69.0,Closed,Reclaimed,Discharge,Municipal,2498328.0,486.0,244246.0,230006.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,9,Many,Many,Many,819.0,76.0,76.0,Closed,Reclaimed,Discharge,Municipal,1388708.0,486.0,138137.0,129189.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,10,Many,Many,Many,630.0,59.0,59.0,Closed,Reclaimed,Discharge,Municipal,1078057.0,486.0,107411.0,101285.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,11,Many,Many,Many,576.0,54.0,54.0,Closed,Reclaimed,Discharge,Municipal,1354942.0,486.0,133631.0,125909.0,1,1971,1,1974,OP
17718,TX,3482,Jones,2019,12,Many,Many,Many,554.0,52.0,52.0,Closed,Reclaimed,Discharge,Municipal,2143435.0,486.0,214297.0,202436.0,1,1971,1,1974,OP
17718,TX,3484,Nichols,2019,1,Many,Many,Many,735.0,61.0,61.0,Closed,Reclaimed,Discharge,Municipal,594665.0,457.0,54314.0,49622.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,2,Many,Many,Many,627.0,53.0,53.0,Closed,Reclaimed,Discharge,Municipal,635962.0,457.0,58241.0,54034.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,3,Many,Many,Many,620.0,52.0,52.0,Closed,Reclaimed,Discharge,Municipal,1101208.0,457.0,99709.0,92177.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,4,Many,Many,Many,624.0,56.0,56.0,Closed,Reclaimed,Discharge,Municipal,1480075.0,457.0,141646.0,132176.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,5,Many,Many,Many,619.0,55.0,55.0,Closed,Reclaimed,Discharge,Municipal,1468115.0,457.0,139991.0,130581.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,6,Many,Many,Many,678.0,62.0,62.0,Closed,Reclaimed,Discharge,Municipal,1714807.0,457.0,166752.0,156233.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,7,Many,Many,Many,741.0,65.0,65.0,Closed,Reclaimed,Discharge,Municipal,1823280.0,457.0,172203.0,161040.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,8,Many,Many,Many,734.0,64.0,64.0,Closed,Reclaimed,Discharge,Municipal,1575162.0,457.0,147945.0,137935.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,9,Many,Many,Many,779.0,65.0,65.0,Closed,Reclaimed,Discharge,Municipal,437295.0,457.0,40200.0,36317.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,10,Many,Many,Many,663.0,58.0,58.0,Closed,Reclaimed,Discharge,Municipal,263186.0,457.0,25475.0,23165.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,11,Many,Many,Many,569.0,50.0,50.0,Closed,Reclaimed,Discharge,Municipal,964266.0,457.0,89915.0,83825.0,1,1960,1,1968,OP
17718,TX,3484,Nichols,2019,12,Many,Many,Many,562.0,51.0,51.0,Closed,Reclaimed,Discharge,Municipal,1173807.0,457.0,114615.0,107167.0,1,1960,1,1968,OP
17718,TX,3485,Plant X,2019,1,Many,Many,Many,562.0,48.0,48.0,Closed,Fresh,Ground,Wells,1023949.0,411.0,94150.0,86996.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,2,Many,Many,Many,674.0,56.0,56.0,Closed,Fresh,Ground,Wells,525731.0,411.0,47729.0,43979.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,3,Many,Many,Many,539.0,48.0,48.0,Closed,Fresh,Ground,Wells,1351167.0,411.0,128665.0,120799.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,4,Many,Many,Many,807.0,54.0,54.0,Closed,Fresh,Ground,Wells,246493.0,411.0,18135.0,16396.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,5,Many,Many,Many,726.0,57.0,57.0,Closed,Fresh,Ground,Wells,608060.0,411.0,51661.0,47987.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,6,Many,Many,Many,730.0,60.0,60.0,Closed,Fresh,Ground,Wells,882571.0,411.0,78462.0,73075.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,7,Many,Many,Many,806.0,63.0,63.0,Closed,Fresh,Ground,Wells,1217874.0,411.0,101414.0,94728.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,8,Many,Many,Many,955.0,65.0,65.0,Closed,Fresh,Ground,Wells,1352419.0,411.0,98839.0,91842.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,9,Many,Many,Many,448.0,37.0,37.0,Closed,Fresh,Ground,Wells,1051753.0,411.0,92885.0,85857.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,10,Many,Many,Many,728.0,69.0,69.0,Closed,Fresh,Ground,Wells,809274.0,411.0,82155.0,76819.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,11,Many,Many,Many,605.0,56.0,56.0,Closed,Fresh,Ground,Wells,858017.0,411.0,84215.0,78864.0,1,1952,1,1964,OP
17718,TX,3485,Plant X,2019,12,Many,Many,Many,755.0,73.0,73.0,Closed,Fresh,Ground,Wells,499796.0,411.0,51644.0,48167.0,1,1952,1,1964,OP
55983,TX,3490,Graham,2019,1,Many,Many,1,33647.0,103681.0,2463.0,Closed,Fresh,Surface,Lake Graham Reservoir,7321.0,624.0,582.0,536.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,2,Many,Many,1,4590.0,38320.0,391.0,Closed,Fresh,Surface,Lake Graham Reservoir,41232.0,624.0,3638.0,3512.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,3,Many,Many,1,3116.0,45500.0,281.0,Closed,Fresh,Surface,Lake Graham Reservoir,63598.0,624.0,6076.0,5728.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,4,Many,Many,1,5801.0,71079.0,534.0,Closed,Fresh,Surface,Lake Graham Reservoir,32343.0,624.0,3146.0,2979.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,5,Many,Many,1,3740.0,124626.0,317.0,Closed,Fresh,Surface,Lake Graham Reservoir,61692.0,624.0,5408.0,5229.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,6,Many,Many,1,1004.0,28921.0,83.0,Closed,Fresh,Surface,Lake Graham Reservoir,307396.0,624.0,26755.0,25492.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,7,Many,Many,1,988.0,29101.0,85.0,Closed,Fresh,Surface,Lake Graham Reservoir,313035.0,624.0,27968.0,26960.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,8,Many,Many,1,478.0,8221.0,41.0,Closed,Fresh,Surface,Lake Graham Reservoir,1357250.0,624.0,122827.0,117601.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,9,Many,Many,1,290.0,14115.0,24.0,Closed,Fresh,Surface,Lake Graham Reservoir,705710.0,624.0,61935.0,59614.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,10,Many,Many,1,1322.0,35158.0,115.0,Closed,Fresh,Surface,Lake Graham Reservoir,206086.0,624.0,18682.0,17923.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,11,Many,Many,1,1699.0,41102.0,141.0,Closed,Fresh,Surface,Lake Graham Reservoir,126008.0,624.0,10813.0,10488.0,12,1960,6,1969,OP
55983,TX,3490,Graham,2019,12,Many,Many,1,10017.0,285519.0,948.0,Closed,Fresh,Surface,Lake Graham Reservoir,18823.0,624.0,1885.0,1782.0,12,1960,6,1969,OP
6035,TX,3491,Handley,2019,1,Many,Many,1,550.0,27928.0,29.0,Open,Fresh,Surface,Lake Arlington,284307.0,1265.0,15598.0,14855.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,2,Many,Many,1,794.0,135696.0,47.0,Open,Fresh,Surface,Lake Arlington,42261.0,1265.0,2644.0,2518.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,3,Many,Many,1,577.0,26875.0,47.0,Open,Fresh,Surface,Lake Arlington,185573.0,1265.0,15987.0,15226.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,4,Many,Many,1,518.0,22074.0,48.0,Open,Fresh,Surface,Lake Arlington,371453.0,1265.0,36233.0,34508.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,5,Many,Many,1,520.0,24587.0,38.0,Open,Fresh,Surface,Lake Arlington,406044.0,1265.0,31027.0,29549.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,6,Many,Many,1,618.0,20105.0,43.0,Open,Fresh,Surface,Lake Arlington,563938.0,1265.0,41630.0,39647.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,7,Many,Many,1,638.0,25625.0,57.0,Open,Fresh,Surface,Lake Arlington,936145.0,1265.0,88380.0,84172.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,8,Many,Many,1,556.0,9203.0,34.0,Open,Fresh,Surface,Lake Arlington,3513848.0,1265.0,223098.0,212474.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,9,Many,Many,1,583.0,15910.0,41.0,Open,Fresh,Surface,Lake Arlington,1577087.0,1265.0,115824.0,110308.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,10,Many,Many,1,786.0,20115.0,55.0,Open,Fresh,Surface,Lake Arlington,684935.0,1265.0,49888.0,47512.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,11,Many,Many,1,358.0,21697.0,24.0,Open,Fresh,Surface,Lake Arlington,327898.0,1265.0,23322.0,22211.0,7,1963,10,1977,OP
6035,TX,3491,Handley,2019,12,Many,Many,1,756.0,75582.0,45.0,Open,Fresh,Surface,Lake Arlington,43661.0,1265.0,2726.0,2596.0,7,1963,10,1977,OP
55983,TX,3504,Stryker Creek,2019,1,Many,Many,1,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Stryker Creek Reservoir,1257933.400415153,669.0,207086.84502262445,184029.8795180723,6,1958,12,1965,OP
55983,TX,3504,Stryker Creek,2019,2,Many,Many,1,2792.9597270537865,22279439.130736478,47028.09858103062,Closed,Fresh,Surface,Stryker Creek Reservoir,1257933.400415153,669.0,207086.84502262445,184029.8795180723,6,1958,12,1965,OP
55983,TX,3504,Stryker Creek,2019,3,Many,Many,1,302.0,59934.0,22.0,Closed,Fresh,Surface,Stryker Creek Reservoir,169531.0,669.0,12720.0,12262.0,6,1958,12,1965,OP
55983,TX,3504,Stryker Creek,2019,4,Many,Many,1,244.0,94856.0,17.0,Closed,Fresh,Surface,Stryker Creek Reservoir,107117.0,669.0,7930.0,7686.0,6,1958,12,1965,OP
55983,TX,3504,Stryker Creek,2019,5,Many,Many,1,241.0,467314.0,16.0,Closed,Fresh,Surface,Stryker Creek Reservoir,10788.0,669.0,794.0,705.0,6,1958,12,1965,OP
55983,TX,3504,Stryker Creek,2019,6,Many,Many,1,266.0,110862.0,27.0,Closed,Fresh,Surface,Stryker Creek Reservoir,128412.0,669.0,13562.0,12885.0,6,1958,12,1965,OP
55983,TX,3504,Stryker Creek,2019,7,Many,Many,1,305.0,42128.0,25.0,Closed,Fresh,Surface,Stryker Creek Reservoir,372315.0,669.0,32594.0,30561.0,6,1958,12,1965,OP
